Name,Border,Levels
Bolton Hill,}r{nFj~srMoOdAiDk@}GyBmIlQrBv`Atk@_u@oBmC}A_JUwJ,BBBBBBBBBB
Reservoir Hill,c||nFxmtrMrBv`A?hS_YvXuEmAaA_GaEqLa@kO`@ePOyLzIwHjOiNlIkN,BBBBBBBBBBBBB
Wyman Park,g~aoF|utrMfCzBbAxBdAVZlNjr@aBEuH\oAbFoDiCuHkCXuGwBoC`DkBTyAs@yAwBq@H?pEWbAc@LmEuFkBqCwHyAiA`CiAbCiBGs@]gDvF,BBBBBBBBBBBBBBBBBBBBBBBBBBBB
Tuscany-Canterbury,wcaoFpmsrMwRPeU~@aJfQp@zKuFfFtArB?tAxMMtFmEzEqEjAe@fA`@lUu`@,BBBBBBBBBBBBBB
Guilford,wcaoFpmsrMwRPeU~@aJfQp@zKuFfFtArBEh@yTyAc@iP_@uGRcJTgJcBiNcAyHEoUji@BhYQjYKc@hG}AtG_B~CqBrDOtEfF`GoEjJ,BBBBBBBBBBBBBBBBBBBBBBBBBB
Roland Park,e|boFz|trMxMOtFmEzEoEjAe@fA^iCdEn@bAlAv@jAbCnAX\hNaKX\xYaAtGuGlAa\jJfAvGXjFiAhGga@~Iw\jHmo@`PuA}FqBoVB_[\sK`KfBjRs@`XoD{@oZh]gHQzRjX{@hAvSx@jDrHgA~AuAHqUwJTBoFjDBbAyP~CFTkG,BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB
Keswick,sqcoFx`urMxAb]hAvSx@jDrHgA~AwAHoUwJRBoFjDDbA{P~CHR{F{MGoErB,BBBBBBBBBBBBBBB
Evergreen,sgdoFzlurMQzRjXy@wA{\aUxJ,BBBBB
Seton Hill,s{znFbdtrMrb@mAHvG|K]ExGvN]ZzV{KPeLd@cHuAeSgW}H}J,BBBBBBBBBBBB
Locust Point,}bunFp}nrMyFqC\yFuU{KlAcGhJdDtDs@`EqCxIiG`DOjKxAaCrMtItE?vIqBfQsB\oL_H]tAeHqC,BBBBBBBBBBBBBBBBBBB
